hour,date,fact_value,predict_value
0,12.07.2019,24070.75,0.0
0,13.07.2019,22881.958333333332,0.0
0,14.07.2019,22482.958333333332,0.0
0,15.07.2019,23863.208333333332,0.0
0,16.07.2019,24134.25,0.0
0,17.07.2019,24178.208333333332,0.0
0,18.07.2019,24159.041666666668,0.0
0,19.07.2019,24126.958333333332,0.0
0,20.07.2019,23081.416666666668,0.0
0,21.07.2019,22710.5,0.0
0,22.07.2019,24278.25,0.0
0,23.07.2019,24247.75,0.0
0,24.07.2019,24330.625,0.0
0,25.07.2019,24300.166666666668,0.0
0,26.07.2019,24453.625,0.0
0,27.07.2019,23378.166666666668,0.0
0,28.07.2019,22930.125,0.0
0,29.07.2019,23878.416666666668,0.0
0,30.07.2019,24000.5,0.0
0,31.07.2019,24171.833333333332,0.0
0,01.08.2019,24223.791666666668,0.0
0,02.08.2019,24344.875,0.0
0,03.08.2019,23224.708333333332,0.0
0,04.08.2019,23026.083333333332,0.0
0,05.08.2019,24705.625,0.0
0,06.08.2019,24533.583333333332,0.0
0,07.08.2019,24346.583333333332,0.0
0,08.08.2019,24487.916666666668,0.0
0,09.08.2019,24569.375,0.0
0,10.08.2019,23481.458333333332,0.0
0,11.08.2019,22839.458333333332,0.0
0,12.08.2019,24272.958333333332,0.0
0,13.08.2019,24600.125,0.0
0,14.08.2019,24504.958333333332,0.0
0,15.08.2019,24608.041666666668,0.0
0,16.08.2019,24504.916666666668,0.0
0,17.08.2019,23373.041666666668,0.0
0,18.08.2019,23028.666666666668,0.0
0,19.08.2019,24288.625,0.0
0,20.08.2019,24771.583333333332,0.0
0,21.08.2019,24827.5,0.0
0,22.08.2019,24874.833333333332,0.0
0,23.08.2019,24525.333333333332,0.0
0,24.08.2019,23327.0,0.0
0,25.08.2019,22881.458333333332,0.0
0,26.08.2019,24308.541666666668,0.0
0,27.08.2019,24446.583333333332,0.0
0,28.08.2019,24416.291666666668,0.0
0,29.08.2019,24577.708333333332,0.0
0,30.08.2019,24477.541666666668,0.0
0,31.08.2019,23219.208333333332,0.0
0,01.09.2019,22907.083333333332,0.0
0,02.09.2019,24417.541666666668,0.0
0,03.09.2019,24680.791666666668,0.0
0,04.09.2019,24731.708333333332,0.0
